theta,phi,areaA,areaB,areaI
1.42607,3.4609537,0.021465302,0.021465302,0.021465302
1.4262309,1.0605807,0.02381897,0.02381897,0.02381897
1.4263918,4.9453464,0.023937225,0.023937225,0.023937225
1.4265527,2.5449734,0.022521973,0.022521973,0.022521973
1.4267135,0.14460039,0.021064758,0.021064758,0.021064758
1.4268744,4.027413,0.02337265,0.02337265,0.02337265
1.4270351,1.6270399,0.023715973,0.023715973,0.023715973
1.427196,5.5118055,0.023044586,0.023044586,0.023044586
1.4273568,3.1114326,0.020774841,0.020774841,0.020774841
1.4275177,0.7110596,0.022834778,0.022834778,0.022834778
1.4276785,4.593872,0.0236969,0.0236969,0.0236969
1.4278394,2.193499,0.023403168,0.023403168,0.023403168
1.4280001,6.0782647,0.021018982,0.021018982,0.021018982
1.428161,3.6778917,0.022083282,0.022083282,0.022083282
1.4283218,1.2775187,0.023769379,0.023769379,0.023769379
1.4284827,5.1603312,0.023593903,0.023593903,0.023593903
1.4286435,2.7599583,0.021362305,0.021362305,0.021362305
1.4288043,0.3615384,0.021217346,0.021217346,0.021217346
1.4289651,4.244351,0.023487091,0.023487091,0.023487091
1.4291258,1.8439779,0.023597717,0.023597717,0.023597717
1.4292866,5.7267904,0.022022247,0.022022247,0.022022247
1.4294474,3.3283706,0.02079773,0.02079773,0.02079773
1.4296082,0.9279976,0.023132324,0.023132324,0.023132324
1.429769,4.81081,0.023441315,0.023441315,0.023441315
1.4299297,2.410437,0.022586823,0.022586823,0.022586823
1.4300905,0.010064125,0.020401001,0.020401001,0.020401001
1.4302514,3.8948298,0.022583008,0.022583008,0.022583008
1.430412,1.4944568,0.023403168,0.023403168,0.023403168
1.4305729,5.3772693,0.022968292,0.022968292,0.022968292
1.4307336,2.9768963,0.020591736,0.020591736,0.020591736
1.4308944,0.5765233,0.021915436,0.021915436,0.021915436
1.4310551,4.461289,0.023334503,0.023334503,0.023334503
1.4312159,2.060916,0.023239136,0.023239136,0.023239136
1.4313766,5.9437284,0.020874023,0.020874023,0.020874023
1.4315373,3.5433555,0.021091461,0.021091461,0.021091461
1.4316981,1.1429825,0.02325058,0.02325058,0.02325058
1.4318589,5.027748,0.023281097,0.023281097,0.023281097
1.4320196,2.6273751,0.021514893,0.021514893,0.021514893
1.4321803,0.22700214,0.020523071,0.020523071,0.020523071
1.432341,4.1098146,0.022895813,0.022895813,0.022895813
1.4325018,1.7094417,0.023094177,0.023094177,0.023094177
1.4326625,5.5942073,0.022098541,0.022098541,0.022098541
1.4328232,3.1938343,0.020030975,0.020030975,0.020030975
1.4329839,0.7934613,0.022380829,0.022380829,0.022380829
1.4331446,4.676274,0.022789001,0.022789001,0.022789001
1.4333053,2.277854,0.022537231,0.022537231,0.022537231
1.433466,6.1606665,0.020118713,0.020118713,0.020118713
1.4336267,3.7602935,0.021736145,0.021736145,0.021736145
1.4337873,1.3599205,0.02305603,0.02305603,0.02305603
1.433948,5.242733,0.022827148,0.022827148,0.022827148
1.4341087,2.8443131,0.020420074,0.020420074,0.020420074
1.4342694,0.44394016,0.0209198,0.0209198,0.0209198
1.4344301,4.3267527,0.022827148,0.022827148,0.022827148
1.4345908,1.9263797,0.02300644,0.02300644,0.02300644
1.4347515,5.809192,0.020988464,0.020988464,0.020988464
1.4349121,3.4107723,0.020328522,0.020328522,0.020328522
1.4350728,1.0103993,0.022640228,0.022640228,0.022640228
1.4352335,4.893212,0.02281189,0.02281189,0.02281189
1.4353942,2.4928389,0.021629333,0.021629333,0.021629333
1.4355547,0.09246588,0.019851685,0.019851685,0.019851685
1.4357154,3.9772315,0.022167206,0.022167206,0.022167206
1.435876,1.5768585,0.022605896,0.022605896,0.022605896
1.4360367,5.459671,0.022071838,0.022071838,0.022071838
1.4361973,3.059298,0.019756317,0.019756317,0.019756317
1.436358,0.6608782,0.02153778,0.02153778,0.02153778
1.4365187,4.5436907,0.022644043,0.022644043,0.022644043
1.4366792,2.1433177,0.022407532,0.022407532,0.022407532
1.4368398,6.02613,0.020065308,0.020065308,0.020065308
1.4370005,3.6257572,0.020767212,0.020767212,0.020767212
1.4371611,1.2273374,0.022415161,0.022415161,0.022415161
1.4373218,5.11015,0.02255249,0.02255249,0.02255249
1.4374824,2.7097769,0.02048111,0.02048111,0.02048111
1.4376429,0.3094039,0.020050049,0.020050049,0.020050049
1.4378035,4.1922164,0.022377014,0.022377014,0.022377014
1.4379642,1.7937965,0.022510529,0.022510529,0.022510529
1.4381248,5.676609,0.021125793,0.021125793,0.021125793
1.4382854,3.276236,0.019611359,0.019611359,0.019611359
1.4384459,0.8758631,0.021949768,0.021949768,0.021949768
1.4386065,4.7586756,0.022335052,0.022335052,0.022335052
1.4387671,2.3602557,0.021644592,0.021644592,0.021644592
1.4389277,6.243068,0.019309998,0.019309998,0.019309998
1.4390882,3.8426952,0.02135849,0.02135849,0.02135849
1.4392488,1.4423223,0.022354126,0.022354126,0.022354126
1.4394094,5.327088,0.021995544,0.021995544,0.021995544
1.43957,2.926715,0.019622803,0.019622803,0.019622803
1.4397305,0.5263419,0.020622253,0.020622253,0.020622253
1.4398911,4.4091544,0.02230835,0.02230835,0.02230835
1.4400517,2.0087814,0.022125244,0.022125244,0.022125244
1.4402122,5.893547,0.019924164,0.019924164,0.019924164
1.4403728,3.493174,0.019741058,0.019741058,0.019741058
1.4405333,1.0928011,0.022102356,0.022102356,0.022102356
1.4406939,4.9756136,0.02218628,0.02218628,0.02218628
1.4408544,2.5752406,0.020656586,0.020656586,0.020656586
1.441015,0.17682076,0.01934433,0.01934433,0.01934433
1.4411755,4.0596333,0.021686554,0.021686554,0.021686554
1.441336,1.6592603,0.021972656,0.021972656,0.021972656
1.4414965,5.542073,0.021167755,0.021167755,0.021167755
1.4416571,3.1416998,0.018981934,0.018981934,0.018981934
1.4418175,0.74327993,0.021156311,0.021156311,0.021156311
1.4419781,4.6260924,0.021915436,0.021915436,0.021915436
1.4421386,2.2257195,0.021533966,0.021533966,0.021533966
1.4422991,6.108532,0.019176483,0.019176483,0.019176483
1.4424596,3.708159,0.020458221,0.020458221,0.020458221
1.44262,1.3097391,0.02193451,0.02193451,0.02193451
1.4427806,5.1925516,0.021793365,0.021793365,0.021793365
1.4429411,2.7921786,0.01941681,0.01941681,0.01941681
1.4431015,0.39180565,0.019626617,0.019626617,0.019626617
1.4432621,4.2765713,0.021812439,0.021812439,0.021812439
1.4434226,1.8761983,0.021858215,0.021858215,0.021858215
1.4435831,5.759011,0.020145416,0.020145416,0.020145416
1.4437436,3.3586378,0.01910019,0.01910019,0.01910019
1.443904,0.9582648,0.021453857,0.021453857,0.021453857
1.4440645,4.8430305,0.021656036,0.021656036,0.021656036
1.444225,2.4426575,0.020751953,0.020751953,0.020751953
1.4443854,0.04228449,0.018627167,0.018627167,0.018627167
1.4445459,3.925097,0.020961761,0.020961761,0.020961761
1.4447063,1.524724,0.021518707,0.021518707,0.021518707
1.4448668,5.4094896,0.0211792,0.0211792,0.0211792
1.4450272,3.0091166,0.018733978,0.018733978,0.018733978
1.4451877,0.60874367,0.020259857,0.020259857,0.020259857
1.4453481,4.491556,0.021595001,0.021595001,0.021595001
1.4455086,2.0911832,0.021434784,0.021434784,0.021434784
1.445669,5.975949,0.019016266,0.019016266,0.019016266
1.4458295,3.5755758,0.01945877,0.01945877,0.01945877
1.44599,1.1752028,0.02148056,0.02148056,0.02148056
1.4461503,5.0580153,0.021736145,0.021736145,0.021736145
1.4463108,2.6595955,0.019657135,0.019657135,0.019657135
1.4464712,0.2592225,0.01884079,0.01884079,0.01884079
1.4466316,4.142035,0.021190643,0.021190643,0.021190643
1.446792,1.741662,0.021392822,0.021392822,0.021392822
1.4469525,5.6244745,0.02022934,0.02022934,0.02022934
1.4471128,3.2260547,0.018379211,0.018379211,0.018379211
1.4472733,0.8256817,0.020709991,0.020709991,0.020709991
1.4474337,4.708494,0.020950317,0.020950317,0.020950317
1.4475942,2.3081212,0.020690918,0.020690918,0.020690918
1.4477545,6.1909337,0.018321991,0.018321991,0.018321991
1.4479148,3.7925138,0.02009964,0.02009964,0.02009964
1.4480753,1.3921409,0.021232605,0.021232605,0.021232605
1.4482356,5.2749534,0.02097702,0.02097702,0.02097702
1.4483961,2.8745804,0.01863861,0.01863861,0.01863861
1.4485564,0.4742074,0.019302368,0.019302368,0.019302368
1.4487168,4.358973,0.021369934,0.021369934,0.021369934
1.4488772,1.9586,0.021118164,0.021118164,0.021118164
1.4490376,5.8414125,0.019119263,0.019119263,0.019119263
1.4491979,3.4410396,0.018592834,0.018592834,0.018592834
1.4493583,1.0426197,0.0209198,0.0209198,0.0209198
1.4495187,4.925432,0.021076202,0.021076202,0.021076202
1.449679,2.5250592,0.019756317,0.019756317,0.019756317
1.4498394,0.12468624,0.018127441,0.018127441,0.018127441
1.4499998,4.0074987,0.020507812,0.020507812,0.020507812
1.45016,1.6090789,0.02086258,0.02086258,0.02086258
1.4503205,5.4918914,0.020252228,0.020252228,0.020252228
1.4504808,3.0915184,0.017848969,0.017848969,0.017848969
1.4506412,0.6911454,0.019897461,0.019897461,0.019897461
1.4508015,4.573958,0.020908356,0.020908356,0.020908356
1.4509618,2.175538,0.020599365,0.020599365,0.020599365
1.4511222,6.0583506,0.018211365,0.018211365,0.018211365
1.4512825,3.6579776,0.019111633,0.019111633,0.019111633
1.4514428,1.2576046,0.020870209,0.020870209,0.020870209
1.4516032,5.140417,0.02078247,0.02078247,0.02078247
1.4517634,2.7419972,0.018562317,0.018562317,0.018562317
1.4519237,0.34162426,0.018379211,0.018379211,0.018379211
1.4520841,4.2244368,0.020637512,0.020637512,0.020637512
1.4522444,1.8240638,0.020774841,0.020774841,0.020774841
1.4524047,5.7088294,0.019237518,0.019237518,0.019237518
1.4525651,3.3084564,0.017917633,0.017917633,0.017917633
1.4527253,0.90808344,0.020256042,0.020256042,0.020256042
1.4528856,4.790896,0.020488739,0.020488739,0.020488739
1.453046,2.390523,0.019798279,0.019798279,0.019798279
1.4532062,6.2752886,0.017475128,0.017475128,0.017475128
1.4533665,3.8749156,0.019695282,0.019695282,0.019695282
1.4535267,1.4745426,0.020439148,0.020439148,0.020439148
1.4536871,5.357355,0.020160675,0.020160675,0.020160675
1.4538473,2.9569821,0.01776123,0.01776123,0.01776123
1.4540076,0.5585623,0.018959045,0.018959045,0.018959045
1.4541678,4.441375,0.020484924,0.020484924,0.020484924
1.4543282,2.0410018,0.020370483,0.020370483,0.020370483
1.4544884,5.9238143,0.018051147,0.018051147,0.018051147
1.4546486,3.5234413,0.01813507,0.01813507,0.01813507
1.454809,1.1250215,0.020393372,0.020393372,0.020393372
1.4549693,5.007834,0.020458221,0.020458221,0.020458221
1.4551295,2.607461,0.018756866,0.018756866,0.018756866
1.4552897,0.207088,0.017635345,0.017635345,0.017635345
1.4554499,4.0899005,0.020011902,0.020011902,0.020011902
1.4556103,1.6914806,0.020252228,0.020252228,0.020252228
1.4557705,5.574293,0.019329071,0.019329071,0.019329071
1.4559307,3.1739202,0.017196655,0.017196655,0.017196655
1.4560909,0.7735472,0.019477844,0.019477844,0.019477844
1.4562511,4.658313,0.020130157,0.020130157,0.020130157
1.4564115,2.2579398,0.019756317,0.019756317,0.019756317
1.4565717,6.1407523,0.01738739,0.01738739,0.01738739
1.4567319,3.7403793,0.018760681,0.018760681,0.018760681
1.4568921,1.3400064,0.020210266,0.020210266,0.020210266
1.4570524,5.224772,0.019996643,0.019996643,0.019996643
1.4572126,2.824399,0.01763153,0.01763153,0.01763153
1.4573728,0.424026,0.017959595,0.017959595,0.017959595
1.457533,4.3068385,0.020057678,0.020057678,0.020057678
1.4576932,1.9064655,0.020065308,0.020065308,0.020065308
1.4578534,5.791231,0.018241882,0.018241882,0.018241882
1.4580137,3.3908582,0.017421722,0.017421722,0.017421722
1.4581738,0.9904852,0.019729614,0.019729614,0.019729614
1.458334,4.8732977,0.019924164,0.019924164,0.019924164
1.4584942,2.4729247,0.01884842,0.01884842,0.01884842
1.4586544,0.07450485,0.016933441,0.016933441,0.016933441
1.4588146,3.9573174,0.01927185,0.01927185,0.01927185
1.4589747,1.5569444,0.019309998,0.019309998,0.019309998
1.4591349,5.439757,0.019306183,0.019306183,0.019306183
1.4592952,3.041337,0.016902924,0.016902924,0.016902924
1.4594554,0.64096403,0.018634796,0.018634796,0.018634796
1.4596155,4.5237765,0.019809723,0.019809723,0.019809723
1.4597757,2.1234035,0.019584656,0.019584656,0.019584656
1.4599358,6.006216,0.017196655,0.017196655,0.017196655
1.460096,3.6077962,0.01784134,0.01784134,0.01784134
1.4602561,1.2074232,0.01996994,0.01996994,0.01996994
1.4604163,5.0902357,0.019828796,0.019828796,0.019828796
1.4605765,2.6898627,0.01770401,0.01770401,0.01770401
1.4607366,0.28948975,0.017139435,0.017139435,0.017139435
1.4608967,4.1742554,0.0194664,0.0194664,0.0194664
1.461057,1.7738824,0.019657135,0.019657135,0.019657135
1.461217,5.656695,0.018356323,0.018356323,0.018356323
1.4613773,3.256322,0.016716003,0.016716003,0.016716003
1.4615374,0.8559489,0.019001007,0.019001007,0.019001007
1.4616975,4.7407146,0.019210815,0.019210815,0.019210815
1.4618577,2.3403416,0.018856049,0.018856049,0.018856049
1.4620178,6.223154,0.016448975,0.016448975,0.016448975
1.4621779,3.822781,0.018424988,0.018424988,0.018424988
1.462338,1.4243612,0.01945877,0.01945877,0.01945877
1.4624982,5.3071737,0.019184113,0.019184113,0.019184113
1.4626583,2.9068007,0.01676941,0.01676941,0.01676941
1.4628184,0.50642776,0.017669678,0.017669678,0.017669678
1.4629785,4.3892403,0.01952362,0.01952362,0.01952362
1.4631387,1.9908204,0.019371033,0.019371033,0.019371033
1.4632987,5.873633,0.017211914,0.017211914,0.017211914
1.4634589,3.47326,0.016895294,0.016895294,0.016895294
1.463619,1.072887,0.01921463,0.01921463,0.01921463
1.4637791,4.9556994,0.019294739,0.019294739,0.019294739
1.4639392,2.5572796,0.017868042,0.017868042,0.017868042
1.4640993,0.1569066,0.016410828,0.016410828,0.016410828
1.4642593,4.039719,0.018814087,0.018814087,0.018814087
1.4644195,1.6393461,0.019096375,0.019096375,0.019096375
1.4645796,5.5221586,0.018341064,0.018341064,0.018341064
1.4647396,3.1237388,0.015903473,0.015903473,0.015903473
1.4648997,0.7233658,0.018249512,0.018249512,0.018249512
1.4650598,4.6061783,0.019081116,0.019081116,0.019081116
1.4652199,2.2058053,0.01876831,0.01876831,0.01876831
1.46538,6.090571,0.016418457,0.016418457,0.016418457
1.46554,3.690198,0.017498016,0.017498016,0.017498016
1.4657,1.289825,0.019111633,0.019111633,0.019111633
1.4658601,5.1726375,0.018978119,0.018978119,0.018978119
1.4660202,2.7722645,0.016647339,0.016647339,0.016647339
1.4661802,0.37384462,0.016654968,0.016654968,0.016654968
1.4663403,4.256657,0.018936157,0.018936157,0.018936157
1.4665004,1.8562841,0.019016266,0.019016266,0.019016266
1.4666605,5.7390966,0.017349243,0.017349243,0.017349243
1.4668205,3.3387237,0.01620102,0.01620102,0.01620102
1.4669806,0.9403038,0.018539429,0.018539429,0.018539429
1.4671406,4.8231163,0.018779755,0.018779755,0.018779755
1.4673007,2.4227433,0.017940521,0.017940521,0.017940521
1.4674606,0.022370338,0.015769958,0.015769958,0.015769958
1.4676207,3.9051828,0.01802826,0.01802826,0.01802826
1.4677807,1.506763,0.018730164,0.018730164,0.018730164
1.4679408,5.3895755,0.018348694,0.018348694,0.018348694
1.4681008,2.9892025,0.015922546,0.015922546,0.015922546
1.4682608,0.5888295,0.017349243,0.017349243,0.017349243
1.4684209,4.471642,0.018760681,0.018760681,0.018760681
1.4685808,2.0732222,0.018577576,0.018577576,0.018577576
1.4687408,5.9560347,0.016181946,0.016181946,0.016181946
1.4689009,3.5556617,0.01651764,0.01651764,0.01651764
1.4690609,1.1552887,0.01863861,0.01863861,0.01863861
1.4692209,5.0400543,0.018535614,0.018535614,0.018535614
1.469381,2.6396813,0.016834259,0.016834259,0.016834259
1.469541,0.23930836,0.015937805,0.015937805,0.015937805
1.4697009,4.122121,0.018299103,0.018299103,0.018299103
1.4698609,1.7217479,0.018535614,0.018535614,0.018535614
1.4700209,5.6065135,0.017414093,0.017414093,0.017414093
1.4701809,3.2061405,0.015483856,0.015483856,0.015483856
1.470341,0.80576754,0.017807007,0.017807007,0.017807007
1.470501,4.68858,0.018447876,0.018447876,0.018447876
1.4706609,2.288207,0.01789856,0.01789856,0.01789856
1.4708209,6.1729727,0.01550293,0.01550293,0.01550293
1.4709809,3.7725997,0.017166138,0.017166138,0.017166138
1.4711409,1.3722267,0.0184021,0.0184021,0.0184021
1.4713008,5.255039,0.018161774,0.018161774,0.018161774
1.4714608,2.8546662,0.015758514,0.015758514,0.015758514
1.4716208,0.45624638,0.016361237,0.016361237,0.016361237
1.4717808,4.339059,0.018489838,0.018489838,0.018489838
1.4719408,1.9386859,0.018539429,0.018539429,0.018539429
1.4721007,5.8214984,0.016342163,0.016342163,0.016342163
1.4722606,3.4230785,0.015701294,0.015701294,0.015701294
1.4724206,1.0227056,0.018070221,0.018070221,0.018070221
1.4725806,4.905518,0.018196106,0.018196106,0.018196106
1.4727405,2.505145,0.016960144,0.016960144,0.016960144
1.4729005,0.10477209,0.015201569,0.015201569,0.015201569
1.4730604,3.9895377,0.017585754,0.017585754,0.017585754
1.4732203,1.5891647,0.017578125,0.017578125,0.017578125
1.4733803,5.471977,0.017433167,0.017433167,0.017433167
1.4735403,3.0716043,0.015014648,0.015014648,0.015014648
1.4737002,0.67123127,0.016971588,0.016971588,0.016971588
1.4738601,4.555997,0.018005371,0.018005371,0.018005371
1.4740201,2.155624,0.017780304,0.017780304,0.017780304
1.47418,6.0384364,0.015384674,0.015384674,0.015384674
1.47434,3.6380634,0.01620102,0.01620102,0.01620102
1.4744998,1.2376904,0.018024445,0.018024445,0.018024445
1.4746598,5.122456,0.017932892,0.017932892,0.017932892
1.4748197,2.722083,0.015781403,0.015781403,0.015781403
1.4749796,0.3217101,0.01543808,0.01543808,0.01543808
1.4751395,4.2045226,0.017784119,0.017784119,0.017784119
1.4752995,1.8061028,0.017917633,0.017917633,0.017917633
1.4754593,5.6889153,0.016487122,0.016487122,0.016487122
1.4756193,3.2885423,0.015033722,0.015033722,0.015033722
1.4757792,0.8881693,0.017372131,0.017372131,0.017372131
1.475939,4.770982,0.01758194,0.01758194,0.01758194
1.476099,2.372562,0.016994476,0.016994476,0.016994476
1.4762589,6.2553744,0.014469147,0.014469147,0.014469147
1.4764187,3.8550014,0.016773224,0.016773224,0.016773224
1.4765787,1.4546285,0.017707825,0.017707825,0.017707825
1.4767386,5.337441,0.017364502,0.017364502,0.017364502
1.4768984,2.939021,0.014923096,0.014923096,0.014923096
1.4770584,0.5386481,0.016040802,0.016040802,0.016040802
1.4772182,4.4214606,0.017673492,0.017673492,0.017673492
1.4773781,2.0210876,0.01758194,0.01758194,0.01758194
1.477538,5.9039,0.015289307,0.015289307,0.015289307
1.4776978,3.5054803,0.015182495,0.015182495,0.015182495
1.4778577,1.1051073,0.017494202,0.017494202,0.017494202
1.4780177,4.98792,0.017536163,0.017536163,0.017536163
1.4781775,2.5875468,0.015960693,0.015960693,0.015960693
1.4783374,0.18912697,0.014736176,0.014736176,0.014736176
1.4784973,4.0719395,0.017093658,0.017093658,0.017093658
1.4786571,1.6715665,0.017372131,0.017372131,0.017372131
1.478817,5.554379,0.016521454,0.016521454,0.016521454
1.4789768,3.154006,0.014156342,0.014156342,0.014156342
1.4791367,0.75558615,0.016578674,0.016578674,0.016578674
1.4792966,4.6383986,0.017280579,0.017280579,0.017280579
1.4794564,2.2380257,0.01695633,0.01695633,0.01695633
1.4796163,6.120838,0.014564514,0.014564514,0.014564514
1.479776,3.7204652,0.01587677,0.01587677,0.01587677
1.4799359,1.3220453,0.017299652,0.017299652,0.017299652
1.4800957,5.204858,0.017154694,0.017154694,0.017154694
1.4802556,2.8044848,0.014827728,0.014827728,0.014827728
1.4804155,0.40411186,0.015041351,0.015041351,0.015041351
1.4805753,4.2869244,0.017196655,0.017196655,0.017196655
1.4807351,1.8885045,0.017124176,0.017124176,0.017124176
1.4808949,5.771317,0.015449524,0.015449524,0.015449524
1.4810548,3.370944,0.014511108,0.014511108,0.014511108
1.4812145,0.97057104,0.016857147,0.016857147,0.016857147
1.4813744,4.8533835,0.017097473,0.017097473,0.017097473
1.4815342,2.4549637,0.016086578,0.016086578,0.016086578
1.4816941,0.054590702,0.014102936,0.014102936,0.014102936
1.4818538,3.9374032,0.016345978,0.016345978,0.016345978
1.4820137,1.5370302,0.017158508,0.017158508,0.017158508
1.4821736,5.421796,0.016490936,0.016490936,0.016490936
1.4823333,3.0214229,0.014022827,0.014022827,0.014022827
1.4824932,0.6210499,0.015693665,0.015693665,0.015693665
1.482653,4.5038624,0.017009735,0.017009735,0.017009735
1.4828128,2.1034894,0.01676178,0.01676178,0.01676178
1.4829725,5.988255,0.014381409,0.014381409,0.014381409
1.4831324,3.587882,0.014892578,0.014892578,0.014892578
1.4832921,1.1875091,0.016994476,0.016994476,0.016994476
1.483452,5.0703216,0.016544342,0.016544342,0.016544342
1.4836117,2.6699486,0.014953613,0.014953613,0.014953613
1.4837716,0.27152872,0.01424408,0.01424408,0.01424408
1.4839313,4.154341,0.01662445,0.01662445,0.01662445
1.4840912,1.7539682,0.016792297,0.016792297,0.016792297
1.4842509,5.6367807,0.015575409,0.015575409,0.015575409
1.4844106,3.2364078,0.013782501,0.013782501,0.013782501
1.4845705,0.8379879,0.016139984,0.016139984,0.016139984
1.4847302,4.7208004,0.016983032,0.016983032,0.016983032
1.48489,2.3204274,0.016021729,0.016021729,0.016021729
1.4850498,6.20324,0.013694763,0.013694763,0.013694763
1.4852095,3.80482,0.015514374,0.015514374,0.015514374
1.4853693,1.4044471,0.016597748,0.016597748,0.016597748
1.4855291,5.2872596,0.01637268,0.01637268,0.01637268
1.4856889,2.8868866,0.013973236,0.013973236,0.013973236
1.4858485,0.4865136,0.014728546,0.014728546,0.014728546
1.4860084,4.3712792,0.016536713,0.016536713,0.016536713
1.4861681,1.9709063,0.016597748,0.016597748,0.016597748
1.4863279,5.8537188,0.014427185,0.014427185,0.014427185
1.4864876,3.4533458,0.014015198,0.014015198,0.014015198
1.4866474,1.0529728,0.016334534,0.016334534,0.016334534
1.4868071,4.9377384,0.016429901,0.016429901,0.016429901
1.4869668,2.5373654,0.015075684,0.015075684,0.015075684
1.4871266,0.13699245,0.013523102,0.013523102,0.013523102
1.4872863,4.019805,0.015899658,0.015899658,0.015899658
1.4874461,1.619432,0.016162872,0.016162872,0.016162872
1.4876058,5.5041976,0.015583038,0.015583038,0.015583038
1.4877656,3.1038246,0.01316452,0.01316452,0.01316452
1.4879253,0.70345163,0.015312195,0.015312195,0.015312195
1.488085,4.586264,0.016330719,0.016330719,0.016330719
1.4882448,2.1878443,0.015964508,0.015964508,0.015964508
1.4884045,6.070657,0.013557434,0.013557434,0.013557434
1.4885643,3.6702838,0.014591217,0.014591217,0.014591217
1.4887239,1.2699108,0.016231537,0.016231537,0.016231537
1.4888836,5.1527233,0.016117096,0.016117096,0.016117096
1.4890434,2.7543035,0.013900757,0.013900757,0.013900757
1.4892031,0.35393047,0.01373291,0.01373291,0.01373291
1.4893628,4.236743,0.016048431,0.016048431,0.016048431
1.4895226,1.83637,0.016117096,0.016117096,0.016117096
1.4896823,5.7191825,0.014572144,0.014572144,0.014572144
1.4898419,3.3207626,0.013290405,0.013290405,0.013290405
1.4900017,0.92038965,0.015663147,0.015663147,0.015663147
1.4901614,4.803202,0.015960693,0.015960693,0.015960693
1.490321,2.4028292,0.015113831,0.015113831,0.015113831
1.4904808,0.0024561882,0.012634277,0.012634277,0.012634277
1.4906405,3.8872218,0.015083313,0.015083313,0.015083313
1.4908001,1.4868488,0.015842438,0.015842438,0.015842438
1.4909599,5.3696613,0.015525818,0.015525818,0.015525818
1.4911196,2.9692883,0.013088226,0.013088226,0.013088226
1.4912792,0.56891537,0.014411926,0.014411926,0.014411926
1.491439,4.453681,0.0158844,0.0158844,0.0158844
1.4915986,2.053308,0.01574707,0.01574707,0.01574707
1.4917583,5.9361205,0.013370514,0.013370514,0.013370514
1.491918,3.5357475,0.013572693,0.013572693,0.013572693
1.4920777,1.1373277,0.015758514,0.015758514,0.015758514
1.4922373,5.02014,0.015636444,0.015636444,0.015636444
1.4923971,2.6197672,0.014072418,0.014072418,0.014072418
1.4925567,0.2193942,0.013065338,0.013065338,0.013065338
1.4927163,4.1022067,0.015411377,0.015411377,0.015411377
1.492876,1.7037868,0.015659332,0.015659332,0.015659332
1.4930357,5.5865993,0.014652252,0.014652252,0.014652252
1.4931954,3.1862264,0.012500763,0.012500763,0.012500763
1.493355,0.7858534,0.014881134,0.014881134,0.014881134
1.4935148,4.668666,0.015514374,0.015514374,0.015514374
1.4936744,2.270246,0.015068054,0.015068054,0.015068054
1.493834,6.1530585,0.012714386,0.012714386,0.012714386
1.4939936,3.7526855,0.014225006,0.014225006,0.014225006
1.4941534,1.3523126,0.015602112,0.015602112,0.015602112
1.494313,5.235125,0.015377045,0.015377045,0.015377045
1.4944726,2.8367052,0.012958527,0.012958527,0.012958527
1.4946324,0.43633223,0.013412476,0.013412476,0.013412476
1.4947919,4.3191447,0.015586853,0.015586853,0.015586853
1.4949516,1.9187717,0.015239716,0.015239716,0.015239716
1.4951112,5.8035374,0.01354599,0.01354599,0.01354599
1.4952708,3.4031644,0.012805939,0.012805939,0.012805939
1.4954305,1.0027914,0.015129089,0.015129089,0.015129089
1.4955902,4.885604,0.0153541565,0.0153541565,0.0153541565
1.4957497,2.485231,0.014160156,0.014160156,0.014160156
1.4959095,0.086811066,0.012306213,0.012306213,0.012306213
1.4960691,3.9696236,0.014671326,0.014671326,0.014671326
1.4962287,1.5692506,0.015357971,0.015357971,0.015357971
1.4963883,5.452063,0.014629364,0.014629364,0.014629364
1.4965479,3.05169,0.012226105,0.012226105,0.012226105
1.4967076,0.65327024,0.014053345,0.014053345,0.014053345
1.4968672,4.5360827,0.015193939,0.015193939,0.015193939
1.4970268,2.1357098,0.014961243,0.014961243,0.014961243
1.4971864,6.0185223,0.012554169,0.012554169,0.012554169
1.497346,3.6181493,0.013248444,0.013248444,0.013248444
1.4975057,1.2197294,0.01505661,0.01505661,0.01505661
1.4976653,5.102542,0.015075684,0.015075684,0.015075684
1.4978249,2.702169,0.013019562,0.013019562,0.013019562
1.4979845,0.30179596,0.012508392,0.012508392,0.012508392
1.4981441,4.1865616,0.014877319,0.014877319,0.014877319
1.4983037,1.7861886,0.015018463,0.015018463,0.015018463
1.4984633,5.669001,0.013671875,0.013671875,0.013671875
1.4986229,3.2686281,0.012111664,0.012111664,0.012111664
1.4987825,0.86825514,0.014453888,0.014453888,0.014453888
1.4989421,4.753021,0.014923096,0.014923096,0.014923096
1.4991018,2.3526478,0.014190674,0.014190674,0.014190674
1.4992613,6.2354603,0.0119133,0.0119133,0.0119133
1.4994209,3.8350873,0.013851166,0.013851166,0.013851166
1.4995805,1.4347143,0.014842987,0.014842987,0.014842987
1.49974,5.31948,0.014526367,0.014526367,0.014526367
1.4998996,2.919107,0.0121154785,0.0121154785,0.0121154785
1.5000592,0.518734,0.013114929,0.013114929,0.013114929
1.5002187,4.4015465,0.014820099,0.014820099,0.014820099
1.5003784,2.0011735,0.014724731,0.014724731,0.014724731
1.500538,5.885939,0.012477875,0.012477875,0.012477875
1.5006976,3.4855661,0.01228714,0.01228714,0.01228714
1.5008571,1.0851932,0.014595032,0.014595032,0.014595032
1.5010167,4.9680057,0.01467514,0.01467514,0.01467514
1.5011762,2.5695858,0.013191223,0.013191223,0.013191223
1.5013359,0.16921282,0.011852264,0.011852264,0.011852264
1.5014954,4.0520253,0.014228821,0.014228821,0.014228821
