theta,phi,areaA,areaB,areaI
1.0207069,5.440878,0.06994629,0.069984436,0.0
1.0208937,3.0414815,0.06788254,0.0678978,0.008899689
1.0210804,0.6411085,0.06938553,0.06938934,0.0
1.0212669,4.523921,0.07039642,0.070388794,0.0
1.0214537,2.1245246,0.07022476,0.07022476,0.0
1.0216403,6.007337,0.06817627,0.06817627,0.0069351196
1.0218269,3.6079407,0.0687294,0.068733215,0.0014419556
1.0220135,1.2075677,0.07040787,0.07044983,0.0
1.0222001,5.0913568,0.07030487,0.070308685,0.0
1.0223867,2.6909838,0.068573,0.06855011,0.0017166138
1.0225732,0.2906108,0.06809616,0.06809616,0.006416321
1.0227597,4.1744,0.07009888,0.07011032,0.0
1.0229461,1.7740269,0.070251465,0.070251465,0.0
1.0231327,5.657816,0.069122314,0.069129944,0.0
1.023319,3.257443,0.06768417,0.067676544,0.008712769
1.0235056,0.85706997,0.069690704,0.06970215,0.0
1.0236919,4.740859,0.07004166,0.07004547,0.0
1.0238782,2.340486,0.069553375,0.06955719,0.0
1.0240647,6.224275,0.067474365,0.06747055,0.008495331
1.024251,3.8239021,0.06917572,0.06917572,0.0
1.0244373,1.4245057,0.0700531,0.07004166,0.0
1.0246236,5.307318,0.069820404,0.06982422,0.0
1.02481,2.9069452,0.06777573,0.06776428,0.0077400208
1.0249962,0.5075488,0.06853485,0.06853485,6.3705444E-4
1.0251824,4.3903613,0.0700264,0.07003784,0.0
1.0253686,1.9909649,0.06996918,0.06995773,0.0
1.0255548,5.8737774,0.068099976,0.06811142,0.0025672913
1.025741,3.474381,0.06782913,0.06782913,0.0049095154
1.0259271,1.074008,0.069812775,0.06980896,0.0
1.0261132,4.9568205,0.0699234,0.06991196,0.0
1.0262994,2.557424,0.06865692,0.068668365,4.196167E-5
1.0264854,0.15705109,0.067401886,0.06741333,0.008506775
1.0266714,4.04084,0.06947708,0.06948471,0.0
1.0268575,1.6404672,0.069755554,0.06976318,0.0
1.0270436,5.5232797,0.06911087,0.06908798,0.0
1.0272295,3.1238832,0.06704712,0.067020416,0.008090973
1.0274155,0.72351027,0.068984985,0.06897354,0.0
1.0276015,4.6072993,0.06972122,0.06972122,0.0
1.0277874,2.2069263,0.069431305,0.06942749,0.0
1.0279733,6.0907154,0.06736374,0.06736755,0.008152008
1.0281593,3.6903424,0.06832123,0.06832886,1.7547607E-4
1.0283451,1.2899694,0.06972122,0.069690704,0.0
1.0285311,5.1737585,0.06958771,0.06959152,0.0
1.0287168,2.7733855,0.06760025,0.067588806,0.0035972595
1.0289025,0.3739891,0.06760788,0.067596436,0.0033950806
1.0290885,4.2568016,0.06952286,0.06954956,0.0
1.0292742,1.8564286,0.06960297,0.069610596,0.0
1.02946,5.7402177,0.068172455,0.0681839,1.8310547E-4
1.0296457,3.3398447,0.06718445,0.06719589,0.00793457
1.0298314,0.9404483,0.06921005,0.06921387,0.0
1.030017,4.823261,0.06946564,0.06946564,0.0
1.0302027,2.4238644,0.068675995,0.068668365,0.0
1.0303884,0.023491383,0.06681824,0.06671524,0.007873535
1.030574,3.906304,0.06878281,0.06877899,0.0
1.0307597,1.5069075,0.06934357,0.06933594,0.0
1.0309452,5.38972,0.06901169,0.06901169,0.0
1.0311308,2.9903235,0.06694412,0.06694794,0.008106232
1.0313164,0.58995056,0.068157196,0.06815338,0.0
1.0315019,4.4737396,0.069423676,0.06942749,0.0
1.0316874,2.0733666,0.06921768,0.06919861,0.0
1.0318729,5.956179,0.067165375,0.06715393,0.0045928955
1.0320582,3.5567827,0.06742096,0.0674057,0.002002716
1.0322437,1.1564097,0.06920242,0.06928253,0.0
1.0324292,5.040199,0.0692482,0.06922531,0.0
1.0326146,2.6398258,0.06769943,0.06769943,4.6539307E-4
1.0328,0.23945284,0.06694031,0.066921234,0.0069389343
1.0329853,4.123242,0.06895447,0.06895065,0.0
1.0331707,1.7228689,0.06915665,0.06914902,0.0
1.033356,5.606658,0.06820679,0.06821442,0.0
1.0335413,3.206285,0.06650543,0.066516876,0.007621765
1.0337266,0.8068886,0.06853104,0.06853104,0.0
1.0339118,4.689701,0.06893158,0.06893158,0.0
1.0340971,2.289328,0.0685997,0.06860733,0.0
1.0342822,6.173117,0.06653595,0.06652832,0.007659912
1.0344675,3.7727442,0.06797409,0.06794739,0.0
1.0346527,1.3733478,0.06903076,0.069042206,0.0
1.0348377,5.2561603,0.06882095,0.06882477,0.0
1.035023,2.8567638,0.0667572,0.06674576,0.005554199
1.0352081,0.45639086,0.06728363,0.06724167,0.0010032654
1.0353931,4.3392034,0.06889725,0.06893158,0.0
1.0355783,1.9398069,0.068920135,0.068927765,0.0
1.0357633,5.8226194,0.06720352,0.067222595,9.1171265E-4
1.0359483,3.423223,0.066661835,0.066661835,0.0055732727
1.0361333,1.02285,0.06871033,0.06871414,0.0
1.0363183,4.9056625,0.06885147,0.06884003,0.0
1.0365033,2.506266,0.067790985,0.06778717,0.0
1.0366882,0.105893135,0.06623459,0.066230774,0.007411957
1.0368732,3.9896822,0.068286896,0.06828308,0.0
1.0370581,1.5893092,0.06865311,0.06865311,0.0
1.037243,5.4730983,0.06817627,0.06816864,0.0
1.0374279,3.0727253,0.06611252,0.06611633,0.0072669983
1.0376127,0.6723523,0.06774902,0.067741394,0.0
1.0377976,4.5561414,0.06864929,0.068660736,0.0
1.0379823,2.1557684,0.06846237,0.06843948,0.0
1.0381671,6.0395575,0.06636047,0.06636429,0.0064048767
1.038352,3.6391845,0.06710434,0.06711197,3.4713745E-4
1.0385367,1.2388115,0.06863403,0.068626404,0.0
1.0387213,5.1226006,0.06856537,0.068538666,0.0
1.0389062,2.7222276,0.066711426,0.066711426,0.0015296936
1.0390908,0.32283115,0.06639099,0.06639862,0.004180908
1.0392754,4.2056437,0.068416595,0.06841278,0.0
1.0394602,1.8062472,0.06855011,0.06855011,0.0
1.0396447,5.6890597,0.06725693,0.0672493,0.0
1.0398294,3.2886868,0.06601715,0.066020966,0.0073127747
1.040014,0.88929033,0.06806183,0.06806183,0.0
1.0401986,4.772103,0.0683136,0.068309784,0.0
1.0403831,2.3727064,0.06775665,0.06772995,0.0
1.0405676,6.255519,0.06562805,0.06567001,0.006866455
1.0407522,3.8561225,0.0675621,0.067554474,0.0
1.0409366,1.4557495,0.068294525,0.068351746,0.0
1.0411211,5.338562,0.068058014,0.06804657,0.0
1.0413055,2.9391656,0.06596756,0.065971375,0.0068893433
1.04149,0.5387926,0.06690979,0.06688309,3.8146973E-5
1.0416744,4.4225817,0.0683136,0.06829834,0.0
1.0418588,2.0222087,0.06819534,0.06819916,0.0
1.0420432,5.905021,0.066272736,0.06625366,0.0023880005
1.0422275,3.5056248,0.06614685,0.06613541,0.002784729
1.0424118,1.1052518,0.068050385,0.068115234,0.0
1.0425961,4.989041,0.06819153,0.06818771,0.0
1.0427805,2.5886679,0.06681442,0.06681061,3.8146973E-6
1.0429647,0.18927145,0.06575012,0.06574631,0.006881714
1.043149,4.072084,0.067806244,0.06780243,0.0
1.0433332,1.671711,0.06806183,0.06804657,0.0
1.0435174,5.5555,0.06729126,0.067276,0.0
1.0437016,3.155127,0.065280914,0.06534195,0.006626129
1.0438858,0.7557306,0.06732941,0.067337036,0.0
1.0440699,4.638543,0.06794357,0.06793976,0.0
1.0442541,2.2381701,0.06764984,0.06764603,0.0
1.0444382,6.121959,0.06555176,0.06555557,0.0068969727
1.0446223,3.7215862,0.066711426,0.06672287,0.0
1.0448064,1.3221898,0.06795883,0.067977905,0.0
1.0449904,5.2050023,0.06782913,0.06783676,0.0
1.0451744,2.805606,0.06578827,0.06578827,0.0033912659
1.0453584,0.4052329,0.06597519,0.065979004,0.0015182495
1.0455425,4.2880454,0.067871094,0.067863464,0.0
1.0457264,1.888649,0.06788635,0.06789398,0.0
1.0459104,5.7714615,0.066329956,0.066329956,1.02996826E-4
1.0460943,3.372065,0.065525055,0.06549454,0.0060195923
1.0462782,0.9716921,0.06756973,0.06756592,0.0
1.0464622,4.855481,0.06777191,0.067783356,0.0
1.046646,2.4551082,0.06686401,0.06685257,0.0
1.0468298,0.054735184,0.06507492,0.06506729,0.0064048767
1.0470138,3.9385242,0.06710434,0.067108154,0.0
1.0471976,1.5381513,0.067554474,0.067554474,0.0
1.0473814,5.4219403,0.06720352,0.06719589,0.0
1.0475651,3.0215673,0.0651207,0.06510925,0.0065078735
1.0477489,0.62119436,0.06651306,0.066539764,0.0
1.0479326,4.5049834,0.0676384,0.06764603,0.0
1.0481163,2.1046104,0.06745148,0.06745529,0.0
1.0483,5.9883995,0.065387726,0.0653801,0.0042686462
1.0484837,3.5880265,0.06581116,0.0657959,6.2942505E-4
1.0486674,1.1886301,0.06757736,0.06757736,0.0
1.048851,5.0714426,0.06777191,0.06739426,0.0
1.0490347,2.6710696,0.06586075,0.06586456,3.5858154E-4
1.0492183,0.2716732,0.06525421,0.06524658,0.0048103333
1.0494019,4.1544857,0.06729889,0.067287445,0.0
1.0495855,1.7550893,0.067466736,0.06747818,0.0
1.049769,5.637902,0.06637573,0.06636429,0.0
1.0499525,3.2385054,0.06483078,0.06484985,0.006210327
1.0501361,0.8381324,0.06687164,0.06687164,0.0
1.0503196,4.720945,0.067108154,0.067100525,0.0
1.050503,2.3215485,0.066734314,0.06675339,0.0
1.0506865,6.204361,0.06470871,0.06471634,0.006099701
1.05087,3.8049645,0.0663147,0.06632614,0.0
1.0510533,1.4045916,0.067279816,0.067279816,0.0
1.0512367,5.287404,0.06706238,0.06705475,0.0
1.0514201,2.8880076,0.06497955,0.06497574,0.0050849915
1.0516034,0.48763466,0.06563568,0.065647125,1.449585E-4
1.0517868,4.3714237,0.06728363,0.06727219,0.0
1.0519701,1.9710507,0.06716156,0.067165375,0.0
1.0521533,5.85484,0.065345764,0.065338135,7.6293945E-4
1.0523367,3.4544668,0.064991,0.06497574,0.0035171509
1.0525199,1.0540938,0.06702423,0.0670166,0.0
1.0527031,4.937883,0.0671463,0.06713867,0.0
1.0528864,2.53751,0.065914154,0.06592178,0.0
1.0530696,0.1381135,0.06457901,0.06457138,0.006122589
1.0532527,4.020926,0.06665802,0.066654205,0.0
1.0534359,1.620553,0.06690979,0.066913605,0.0
1.0536191,5.504342,0.06633377,0.066329956,0.0
1.0538023,3.103969,0.06427765,0.064266205,0.0057373047
1.0539852,0.7045727,0.06613922,0.06613159,0.0
1.0541685,4.587385,0.06694412,0.06695175,0.0
1.0543514,2.1879888,0.06666565,0.066669464,0.0
1.0545346,6.0708013,0.06459427,0.06458664,0.005672455
1.0547175,3.6704283,0.06548309,0.06547928,0.0
1.0549006,1.2710319,0.066905975,0.06692505,0.0
1.0550835,5.1538444,0.06682968,0.066841125,0.0
1.0552665,2.754448,0.0648613,0.0648613,0.001411438
1.0554495,0.35407495,0.06463623,0.0646286,0.0022201538
1.0556324,4.237864,0.06674194,0.06674194,0.0
1.0558153,1.837491,0.066799164,0.06681442,0.0
1.0559982,5.7203035,0.06542587,0.06544876,0.0
1.0561811,3.320907,0.06433487,0.064331055,0.0058517456
1.0563639,0.92053413,0.06638336,0.06637955,0.0
1.0565468,4.804323,0.06665802,0.066661835,0.0
1.0567296,2.4039502,0.0659256,0.0659256,0.0
1.0569124,0.0035772324,0.06385422,0.063705444,0.005466461
1.0570953,3.8873663,0.06590271,0.065891266,0.0
1.0572779,1.4869933,0.06657028,0.06656647,0.0
1.0574608,5.3707824,0.06626129,0.06626892,0.0
1.0576435,2.9704094,0.06414032,0.064144135,0.0057754517
1.0578262,0.571013,0.0652771,0.06528854,0.0
1.0580089,4.4538255,0.066589355,0.066589355,0.0
1.0581915,2.0534525,0.06645584,0.066459656,0.0
1.0583742,5.9372416,0.064380646,0.06437302,0.0022773743
1.0585568,3.5368686,0.064517975,0.064517975,0.0010986328
1.0587394,1.1374722,0.0664444,0.06642532,0.0
1.058922,5.0202847,0.06647873,0.066482544,0.0
1.0591046,2.6199117,0.064956665,0.06495285,0.0
1.0592872,0.22051525,0.0640831,0.06406784,0.005176544
1.0594697,4.1033278,0.06614685,0.06614685,0.0
1.0596522,1.7039313,0.06635666,0.06636047,0.0
1.0598347,5.586744,0.065475464,0.065475464,0.0
1.0600172,3.1873474,0.06360245,0.06364441,0.0052833557
1.0601996,0.78697443,0.065639496,0.06568146,0.0
1.0603821,4.669787,0.066185,0.06617737,0.0
1.0605646,2.2703905,0.065834045,0.06584549,0.0
1.0607469,6.153203,0.06374359,0.06373978,0.005420685
1.0609294,3.7538066,0.065071106,0.06508255,0.0
1.0611118,1.3534336,0.06624603,0.06623459,0.0
1.0612941,5.2372227,0.06607437,0.066085815,0.0
1.0614765,2.8368497,0.0639534,0.06396866,0.0031204224
1.0616587,0.4364767,0.06437302,0.06436157,3.6621094E-4
1.061841,4.320266,0.06616211,0.06613159,0.0
1.0620233,1.9198928,0.066078186,0.066165924,0.0
1.0622056,5.803682,0.064460754,0.064468384,4.5776367E-5
1.0623878,3.4033089,0.06380463,0.06380844,0.004081726
1.0625701,1.0029359,0.06588745,0.06587601,0.0
1.0627522,4.886725,0.06604004,0.066082,0.0
1.0629345,2.486352,0.0650177,0.06499863,0.0
1.0631166,0.08695555,0.0634079,0.063396454,0.0051078796
1.0632988,3.969768,0.06543732,0.06544113,0.0
1.063481,1.5703716,0.06589508,0.06590271,0.0
1.063663,5.453184,0.06543732,0.06543732,0.0
1.0638452,3.0528111,0.0633049,0.0633049,0.005012512
1.0640272,0.6534147,0.064888,0.064891815,0.0
1.0642092,4.536227,0.065906525,0.065906525,0.0
1.0643913,2.1368308,0.06568146,0.06568146,0.0
1.0645733,6.0196433,0.06357956,0.0635643,0.0038833618
1.0647553,3.6192703,0.06419754,0.06420517,2.670288E-5
1.0649374,1.2198739,0.06574631,0.06570053,0.0
1.0651193,5.1026864,0.06581497,0.06581116,0.0
1.0653012,2.70329,0.0639801,0.06398773,2.593994E-4
1.0654831,0.302917,0.06354141,0.06354523,0.002910614
1.0656651,4.186706,0.06560516,0.06559372,0.0
1.0658469,1.7863331,0.06575775,0.06576538,0.0
1.0660288,5.6691456,0.064525604,0.064525604,0.0
1.0662107,3.2697492,0.06317139,0.06315231,0.0049743652
1.0663925,0.8693762,0.06521988,0.06521225,0.0
1.0665743,4.7531652,0.06554031,0.0655365,0.0
1.0667561,2.3527923,0.064991,0.064991,0.0
1.0669379,6.2365813,0.062862396,0.0628891,0.0047035217
1.0671197,3.8362083,0.064704895,0.064704895,0.0
1.0673015,1.4358354,0.06555939,0.06556702,0.0
1.0674832,5.3196244,0.065273285,0.0652771,0.0
1.0676649,2.9192514,0.063179016,0.0631752,0.0045204163
1.0678465,0.519855,0.06403732,0.06400299,0.0
1.0680283,4.4026675,0.06550217,0.06552887,0.0
1.0682099,2.0022945,0.06542206,0.06544113,0.0
1.0683916,5.8860836,0.06347275,0.06348801,6.790161E-4
1.0685732,3.4857106,0.06328201,0.06328201,0.0017471313
1.0687548,1.0863142,0.06531525,0.06532669,0.0
1.0689363,4.9691267,0.06542587,0.0654335,0.0
1.0691179,2.5697303,0.06409073,0.0640831,0.0
1.0692995,0.1693573,0.06288147,0.06288147,0.00484848
1.069481,4.05217,0.06497574,0.064956665,0.0
1.0696626,1.6527734,0.065258026,0.06526184,0.0
1.069844,5.535586,0.06455612,0.06454849,0.0
1.0700254,3.1361895,0.062469482,0.062358856,0.0044898987
1.070207,0.7358165,0.06447601,0.06448746,0.0
1.0703883,4.6196055,0.0651741,0.0651741,0.0
1.0705698,2.2192326,0.06487656,0.06486511,0.0
1.0707512,6.102045,0.06277084,0.06276703,0.004714966
1.0709325,3.7026486,0.06384277,0.0638504,0.0
1.071114,1.3022757,0.06518173,0.06518555,0.0
1.0712953,5.1860647,0.065086365,0.06506729,0.0
1.0714767,2.7856917,0.063014984,0.06302261,0.0013122559
1.0716579,0.38531876,0.063072205,0.06307602,7.4005127E-4
1.0718392,4.269108,0.06498718,0.065086365,0.0
1.0720205,1.8687348,0.06510162,0.06509018,0.0
1.0722017,5.752524,0.06359482,0.06358719,0.0
1.072383,3.352151,0.0626297,0.062690735,0.0043640137
1.0725642,0.9527545,0.0647316,0.064754486,0.0
1.0727454,4.835567,0.06498718,0.06493759,0.0
1.0729266,2.435194,0.06410217,0.06410599,0.0
1.0731078,0.035797596,0.062213898,0.06219864,0.00422287
1.0732889,3.91861,0.06426239,0.06427002,0.0
1.0734701,1.5192137,0.06480408,0.06480789,0.0
1.0736512,5.402026,0.06448364,0.06448364,0.0
1.0738323,3.0016532,0.06232834,0.062324524,0.004421234
1.0740134,0.6022568,0.06361389,0.063640594,0.0
1.0741944,4.4850693,0.06484985,0.06484604,0.0
1.0743755,2.0856729,0.06469345,0.06468201,0.0
1.0745566,5.9684854,0.06259537,0.06258774,0.0021018982
1.0747375,3.569089,0.06291962,0.0629158,1.6784668E-4
1.0749185,1.168716,0.06474686,0.064697266,0.0
1.0750995,5.0515285,0.064762115,0.06479263,0.0
1.0752805,2.652132,0.063114166,0.06308746,0.0
1.0754615,0.25175905,0.06238556,0.062389374,0.0033836365
1.0756423,4.135548,0.064460754,0.064460754,0.0
1.0758233,1.7351751,0.064647675,0.064655304,0.0
1.0760041,5.618964,0.06367111,0.06361008,0.0
1.076185,3.2185912,0.061950684,0.06193161,0.0040512085
1.0763658,0.81821823,0.063999176,0.064014435,0.0
1.0765467,4.7020073,0.064445496,0.064445496,0.0
1.0767275,2.3016343,0.06404114,0.06403732,0.0
1.0769083,6.1854234,0.06193924,0.06191635,0.0040512085
1.0770891,3.7850504,0.0634613,0.0634613,0.0
1.0772698,1.3846774,0.06453705,0.064525604,0.0
1.0774506,5.2684665,0.06431961,0.06430817,0.0
1.0776314,2.8680935,0.062187195,0.062187195,0.0028152466
1.077812,0.46869707,0.062755585,0.0627594,0.0
1.0779927,4.3515096,0.06426239,0.06438446,0.0
1.0781734,1.9521132,0.06441498,0.064388275,0.0
1.078354,5.8349257,0.06261444,0.06261444,1.9073486E-5
1.0785347,3.4345527,0.062145233,0.06214142,0.002368927
1.0787153,1.0351562,0.06418228,0.064186096,0.0
1.0788959,4.9179688,0.06433487,0.064338684,0.0
1.0790765,2.5185723,0.063186646,0.063201904,0.0
1.0792571,0.11819935,0.061725616,0.061717987,0.003929138
1.0794376,4.001012,0.06380844,0.06380463,0.0
1.0796182,1.6016154,0.06411362,0.06411743,0.0
1.0797987,5.484428,0.06358719,0.063560486,0.0
1.0799792,3.0850315,0.06147766,0.061473846,0.0037345886
1.0801597,0.6846585,0.06325531,0.063259125,0.0
1.0803401,4.5684476,0.06417084,0.06417084,0.0
1.0805206,2.1680746,0.06390381,0.06389618,0.0
1.080701,6.050887,0.06173706,0.06173706,0.0033988953
1.0808815,3.6514907,0.06258392,0.06258392,0.0
1.0810618,1.2511177,0.064136505,0.064136505,0.0
1.0812422,5.134907,0.06404877,0.06405258,0.0
1.0814226,2.7345338,0.062122345,0.062122345,1.9454956E-4
1.0816029,0.33513737,0.061855316,0.06186676,0.0012893677
1.0817833,4.21795,0.0639267,0.06392288,0.0
1.0819635,1.8175769,0.06400299,0.064006805,0.0
1.0821439,5.701366,0.06270218,0.06270599,0.0
1.0823241,3.300993,0.061458588,0.061458588,0.003856659
1.0825044,0.90159655,0.063560486,0.06355667,0.0
1.0826846,4.784409,0.0638237,0.063812256,0.0
1.0828649,2.384036,0.06319046,0.06319046,0.0
1.083045,6.267825,0.061080933,0.061065674,0.0035629272
1.0832253,3.8674521,0.06304932,0.06304932,0.0
1.0834054,1.4680557,0.063797,0.06378937,0.0
1.0835856,5.350868,0.06349945,0.06349182,0.0
1.0837657,2.9514718,0.06134796,0.06134796,0.0037345886
1.0839459,0.5510988,0.062404633,0.062412262,0.0
1.084126,4.4339113,0.06379318,0.06378937,0.0
1.084306,2.034515,0.06364441,0.063690186,0.0
1.0844861,5.9173274,0.06157303,0.061592102,5.912781E-4
1.0846661,3.517931,0.061641693,0.061641693,4.348755E-4
1.0848461,1.117558,0.06364441,0.063640594,0.0
1.0850263,5.001347,0.063690186,0.06367874,0.0
1.0852062,2.600974,0.06223297,0.06222534,0.0
1.0853862,0.2006011,0.061214447,0.061206818,0.0035476685
1.0855662,4.08439,0.063323975,0.063316345,0.0
1.085746,1.6840172,0.06354523,0.06354141,0.0
1.085926,5.5678062,0.06272507,0.06271744,0.0
1.086106,3.1674333,0.06075287,0.060726166,0.0032577515
1.0862858,0.7670603,0.06281662,0.06281662,0.0
1.0864657,4.6508493,0.06342316,0.063430786,0.0
1.0866456,2.2504764,0.06309891,0.06309128,0.0
1.0868254,6.1342654,0.060962677,0.06094742,0.003490448
1.0870053,3.7338924,0.062152863,0.062156677,0.0
1.0871851,1.334496,0.06345749,0.06347275,0.0
1.0873649,5.2173085,0.06329727,0.06328964,0.0
1.0875447,2.8169355,0.061172485,0.06118393,0.001247406
1.0877244,0.41753912,0.061481476,0.06147766,3.8146973E-5
1.0879041,4.3003516,0.06335449,0.06332779,0.0
1.0880839,1.9009552,0.06335449,0.06335831,0.0
1.0882636,5.7837677,0.061748505,0.06174469,0.0
1.0884434,3.3833947,0.06098175,0.060928345,0.0027542114
1.0886229,0.9839983,0.06304169,0.06303787,0.0
1.0888027,4.866811,0.06325531,0.06323242,0.0
1.0889823,2.4674144,0.062252045,0.062252045,0.0
1.0891619,0.0670414,0.060512543,0.060531616,0.0030822754
1.0893415,3.9508305,0.06259537,0.062633514,0.0
1.0895212,1.5504575,0.0630455,0.06305313,0.0
1.0897007,5.43327,0.06266403,0.06266785,0.0
1.0898802,3.0338736,0.06049347,0.060516357,0.0031318665
1.0900599,0.6335006,0.06201935,0.06205368,0.0
1.0902393,4.5172896,0.06311798,0.063129425,0.0
1.0904188,2.1169167,0.06290436,0.0629158,0.0
1.0905983,6.0007057,0.060771942,0.060783386,0.0018997192
1.0907778,3.6003327,0.06131363,0.06131363,0.0
1.0909573,1.1999598,0.063014984,0.06303406,0.0
1.0911367,5.083749,0.06300354,0.06301117,0.0
1.0913161,2.6833758,0.06125641,0.06125641,0.0
1.0914955,0.28397942,0.06068039,0.060684204,0.0018310547
1.0916749,4.166792,0.06278229,0.0627861,0.0
1.0918543,1.7664189,0.062950134,0.062950134,0.0
1.0920336,5.650208,0.061805725,0.061790466,0.0
1.092213,3.249835,0.060245514,0.060230255,0.0029754639
1.0923923,0.8504386,0.0623703,0.06237793,0.0
1.0925716,4.733251,0.06272888,0.062740326,0.0
1.0927509,2.3338547,0.062210083,0.062229156,0.0
1.0929302,6.216667,0.060112,0.06012726,0.0028648376
1.0931095,3.8162942,0.061813354,0.06181717,0.0
1.0932887,1.4168978,0.062755585,0.06274414,0.0
1.093468,5.2997103,0.062511444,0.06251907,0.0
1.0936471,2.9003139,0.06037903,0.060386658,0.0024490356
1.0938263,0.49994087,0.061138153,0.061164856,0.0
1.0940056,4.3827534,0.06272507,0.06272125,0.0
1.0941846,1.983357,0.06264877,0.062641144,0.0
1.0943638,5.8661695,0.060756683,0.060756683,7.6293945E-6
1.094543,3.466773,0.060409546,0.06042099,9.2697144E-4
1.094722,1.0664,0.06249237,0.062496185,0.0
1.0949011,4.950189,0.062683105,0.062690735,0.0
1.0950803,2.5498161,0.06132126,0.061344147,0.0
1.0952592,0.14944315,0.060016632,0.060020447,0.0029067993
1.0954384,4.033232,0.062145233,0.062149048,0.0
1.0956174,1.6328592,0.062438965,0.062438965,0.0
1.0957963,5.5166483,0.06180191,0.06179428,0.0
1.0959753,3.1162753,0.059711456,0.05973816,0.0026359558
1.0961543,0.7168789,0.06162262,0.061618805,0.0
1.0963333,4.5996914,0.062400818,0.062404633,0.0
1.0965122,2.1993184,0.06219101,0.062187195,0.0
1.0966911,6.0831075,0.059963226,0.05996704,0.0028076172
1.0968701,3.6827345,0.060962677,0.060955048,0.0
1.097049,1.2833381,0.06238556,0.062389374,0.0
1.0972278,5.1661506,0.062282562,0.062278748,0.0
1.0974067,2.7657776,0.060230255,0.060230255,1.6021729E-4
1.0975856,0.36638117,0.06016922,0.060165405,2.2888184E-4
1.0977644,4.2491937,0.062210083,0.06219864,0.0
