theta,phi,areaA,areaB,areaI
0.86858517,0.12930965,0.08312607,0.08312607,0.026210785
0.86860603,4.012122,0.08493042,0.084934235,0.003353119
0.8686269,1.6117492,0.085235596,0.08522797,0.0
0.86864775,5.4945617,0.08476257,0.08477783,0.004966736
0.86866856,3.0941887,0.08293533,0.08293533,0.026611328
0.8686894,0.6938157,0.084537506,0.08453369,0.0073242188
0.8687103,4.576628,0.085315704,0.085308075,0.0
0.8687312,2.1762552,0.085105896,0.08510208,0.0018157959
0.86875194,6.06688,0.08338928,0.08320236,0.024944305
0.86877286,3.6665072,0.08403778,0.084033966,0.013267517
0.8687936,1.2661343,0.08535004,0.085357666,0.0
0.8688145,5.148947,0.08526611,0.08527374,0.0
0.86883533,2.7485738,0.08358383,0.0835762,0.018878937
0.86885625,0.3482008,0.083423615,0.083423615,0.020778656
0.868877,4.2310133,0.08521652,0.08522034,1.2207031E-4
0.8688979,1.8306403,0.08532715,0.08533478,0.0
0.86891866,5.713453,0.08420181,0.08414078,0.011394501
0.8689396,3.3130798,0.08314896,0.08314514,0.025627136
0.8689604,0.91270685,0.08498764,0.08501434,0.0026474
0.8689813,4.7955194,0.08522797,0.08523178,0.0
0.86900204,2.3951464,0.08463287,0.0846405,0.005908966
0.86902297,6.277959,0.08279419,0.08262634,0.02633667
0.8690437,3.877586,0.084667206,0.08462906,0.006175995
0.8690646,1.4772129,0.085250854,0.08522034,0.0
0.8690854,5.3600254,0.085006714,0.08498764,0.0024490356
0.8691063,2.9596524,0.083179474,0.08318329,0.02544403
0.8691271,0.55927944,0.084114075,0.08410263,0.0118255615
0.86914796,4.4499044,0.085300446,0.08530426,0.0
0.86916876,2.0495315,0.0852623,0.085258484,8.010864E-5
0.8691897,5.932344,0.08338547,0.0833931,0.020626068
0.8692105,3.531971,0.0835228,0.08351898,0.01895523
0.86923134,1.131598,0.08522034,0.08522797,0.0
0.86925215,5.0144105,0.08539581,0.08520508,0.0
0.869273,2.6140375,0.08401108,0.083992004,0.01309967
0.8692938,0.21366453,0.083244324,0.083221436,0.024856567
0.8693147,4.096477,0.08502197,0.0850296,0.0019302368
0.8693355,1.696104,0.08524704,0.085243225,0.0
0.86935633,5.5789165,0.084503174,0.084495544,0.006969452
0.86937714,3.1785436,0.082904816,0.08284378,0.026485443
0.869398,0.7781706,0.08466339,0.08466339,0.005126953
0.8694188,4.660983,0.08515549,0.08515549,0.0
0.86943966,2.26061,0.08489609,0.08488083,0.0031204224
0.86946046,6.1434226,0.08305359,0.083049774,0.026000977
0.8694813,3.7430496,0.08420181,0.08420181,0.010211945
0.8695021,1.3426766,0.085243225,0.08526611,0.0
0.869523,5.225489,0.08513641,0.08514023,5.0354004E-4
0.8695438,2.8329287,0.08333588,0.08332825,0.022151947
0.86956465,0.43255568,0.08367157,0.08367157,0.017108917
0.86958545,4.315368,0.08521271,0.08522797,0.0
0.8696063,1.9149952,0.085308075,0.08523178,0.0
0.8696271,5.7978077,0.08377838,0.0838356,0.014846802
0.869648,3.3974347,0.08323288,0.08324051,0.023757935
0.8696688,0.9970617,0.0849762,0.0851593,0.0013160706
0.8696896,4.879874,0.08522797,0.08523178,0.0
0.8697105,2.4795012,0.0843811,0.08433151,0.008152008
0.86973125,0.079128265,0.08290863,0.082920074,0.02640915
0.86975217,3.9619408,0.084724426,0.08472061,0.0042037964
0.8697729,1.5615678,0.08508301,0.08506775,0.0
0.86979383,5.4443803,0.0847702,0.08478165,0.0038528442
0.8698146,3.0440073,0.08295441,0.08293915,0.026302338
0.86983544,0.6436343,0.084300995,0.08429718,0.008728027
0.86985624,4.526447,0.08522034,0.08522797,0.0
0.8698771,2.1260738,0.08508301,0.08507538,0.0010604858
0.86989784,6.0088863,0.08324051,0.083244324,0.023204803
0.86991876,3.6085134,0.08374405,0.08375168,0.015602112
0.8699395,1.2159529,0.085063934,0.08516693,0.0
0.8699604,5.0987654,0.08519745,0.08520508,0.0
0.86998117,2.6983924,0.08364487,0.08363342,0.016597748
0.87000203,0.2980194,0.08327103,0.0832634,0.022449493
0.8700228,4.180832,0.085056305,0.08507156,7.286072E-4
0.8700437,1.7804589,0.08521652,0.08520508,0.0
0.87006444,5.6632714,0.08421326,0.084220886,0.009506226
0.87008536,3.2628984,0.08295822,0.08295822,0.026103973
0.8701061,0.86252546,0.084789276,0.08476639,0.0033874512
0.87012696,4.745338,0.08508682,0.08508301,0.0
0.8701477,2.344965,0.08464432,0.0846138,0.0046463013
0.8701686,6.2277775,0.08283615,0.08283234,0.026405334
0.8701894,3.8274045,0.084365845,0.0843811,0.0074043274
0.87021023,1.4270315,0.085170746,0.08517456,0.0
0.87023103,5.309844,0.08494568,0.08496857,0.0016174316
0.8702519,2.909471,0.08314514,0.0831604,0.024284363
0.8702727,0.50909805,0.083854675,0.083854675,0.013763428
0.8702935,4.3919106,0.08520508,0.08520889,0.0
0.8703143,1.9915376,0.08515549,0.085170746,0.0
0.87033516,5.8821626,0.08345795,0.08346939,0.018363953
0.87035596,3.4817896,0.08329773,0.08329773,0.020904541
0.87037677,1.0814166,0.08508682,0.08508682,1.6021729E-4
0.87039757,4.964229,0.085193634,0.08520889,0.0
0.8704184,2.5638561,0.084041595,0.08405304,0.010967255
0.87043923,0.16348314,0.08300018,0.083004,0.025562286
0.87046003,4.0462956,0.0848465,0.08483124,0.0026435852
0.87048084,1.6459227,0.08507538,0.08507919,0.0
0.87050164,5.528735,0.08451462,0.08451462,0.005584717
0.8705225,3.1283622,0.08275223,0.082675934,0.02632904
0.8705433,0.7279892,0.08444977,0.08445358,0.006225586
0.8705641,4.6108017,0.08509827,0.085105896,0.0
0.8705849,2.2104287,0.08496475,0.08480072,0.0022239685
0.8706057,6.093241,0.08301163,0.08301544,0.025104523
0.8706265,3.6928682,0.08393097,0.08396149,0.012001038
0.8706473,1.2924953,0.085170746,0.08518219,0.0
0.8706682,5.1753078,0.08508301,0.08507919,0.0
0.87068903,2.7749348,0.083278656,0.0832901,0.01977539
0.8707098,0.3745618,0.08332443,0.08332443,0.019439697
0.87073064,4.265187,0.08509827,0.08508682,0.0
0.8707514,1.8648138,0.085170746,0.08514023,0.0
0.87077224,5.7476263,0.08389664,0.08388901,0.01259613
0.870793,3.3472533,0.083026886,0.083042145,0.024791718
0.8708139,0.94688034,0.08484268,0.084861755,0.001964569
0.8708346,4.829693,0.08510208,0.08510208,0.0
0.8708555,2.4293199,0.08439636,0.08438873,0.006603241
0.87087625,0.028946877,0.08272934,0.082717896,0.026283264
0.8708971,3.9117594,0.08451462,0.08450699,0.0051651
0.87091786,1.5113864,0.08503342,0.08501816,0.0
0.8709387,5.394199,0.08477402,0.08477783,0.0028762817
0.87095946,2.993826,0.08293915,0.08294296,0.025733948
0.8709803,0.59345293,0.08402634,0.08402634,0.0103302
0.87100106,4.4762654,0.08513641,0.0851326,0.0
0.8710219,2.0758924,0.084999084,0.08498764,3.2043457E-4
0.87104267,5.958705,0.08319092,0.08319855,0.021408081
0.87106353,3.558332,0.083480835,0.08345032,0.017597198
0.8710843,1.157959,0.08507156,0.08508301,0.0
0.87110513,5.0407715,0.085121155,0.08510971,0.0
0.8711259,2.648211,0.083732605,0.08372116,0.014324188
0.87114674,0.24783802,0.083091736,0.08307648,0.023788452
0.87116754,4.1306505,0.08489609,0.08491135,0.0013389587
0.87118834,1.7302775,0.08504486,0.08507919,0.0
0.87120914,5.61309,0.084285736,0.084243774,0.0077552795
0.87122995,3.212717,0.08275223,0.08275223,0.026252747
0.87125075,0.8123441,0.08457947,0.08458328,0.0042533875
0.87127155,4.6951566,0.08499527,0.084983826,0.0
0.87129235,2.2947836,0.08464432,0.08463669,0.0035820007
0.87131315,6.177596,0.08283615,0.082798004,0.026096344
0.87133396,3.777223,0.08415604,0.08414841,0.008842468
0.87135476,1.3768501,0.08509064,0.08507919,0.0
0.87137556,5.2596626,0.084918976,0.084926605,8.544922E-4
0.87139636,2.8592896,0.083106995,0.08309555,0.022773743
0.87141716,0.45891666,0.08358383,0.08358765,0.015777588
0.8714379,4.341729,0.08507538,0.08504486,0.0
0.8714587,1.9413562,0.08507538,0.08504486,0.0
0.8714795,5.8241687,0.08357239,0.08358002,0.015758514
0.8715003,3.4237957,0.08308411,0.08308792,0.022769928
0.8715211,1.0312352,0.08493042,0.084918976,7.4386597E-4
0.8715419,4.9140477,0.08506012,0.08506775,0.0
0.8715627,2.5136747,0.08410263,0.08409119,0.009063721
0.8715835,0.113301754,0.08282089,0.08281708,0.025989532
0.87160426,3.9961143,0.08464432,0.08462906,0.0034294128
0.87162507,1.5957413,0.08494949,0.08489609,0.0
0.87164587,5.478554,0.08451462,0.08452988,0.004383087
0.8716667,3.0781808,0.08270645,0.08270645,0.0262146
0.8716875,0.6778078,0.084171295,0.084171295,0.0074653625
0.87170833,4.5606203,0.08502579,0.08502197,0.0
0.8717291,2.1602473,0.08483505,0.08483124,0.0014152527
0.87174994,6.04306,0.08300018,0.083004,0.023891449
0.8717706,3.6426868,0.083667755,0.08367157,0.013931274
0.8717915,1.2423139,0.08505249,0.08505249,0.0
0.8718122,5.1251264,0.08502579,0.08501816,0.0
0.8718331,2.7247534,0.08338547,0.08338165,0.017498016
0.87185377,0.3243804,0.08311081,0.08312225,0.021305084
0.87187463,4.207193,0.08490372,0.084934235,2.822876E-4
0.8718954,1.8068199,0.08505249,0.08504486,0.0
0.87191623,5.697445,0.08395767,0.08394623,0.010536194
0.8719369,3.297072,0.08285141,0.08283615,0.025497437
0.8719578,0.89669895,0.08468628,0.08469772,0.0026817322
0.8719785,4.7795115,0.08495712,0.08496094,0.0
0.8719994,2.3791385,0.08438873,0.08442688,0.0052833557
0.87202007,6.261951,0.0826149,0.0826149,0.026153564
0.8720409,3.861578,0.084293365,0.08428192,0.006290436
0.87206167,1.461205,0.084983826,0.08498001,0.0
0.87208253,5.3440175,0.08472824,0.08472824,0.0020065308
0.8721032,2.9436445,0.08288193,0.082927704,0.024810791
0.8721241,0.54327154,0.08380127,0.083782196,0.012142181
0.8721449,4.426084,0.08502197,0.08501434,0.0
0.8721657,2.025711,0.08496475,0.08496475,0.0
0.8721864,5.9085236,0.083179474,0.08321762,0.019248962
0.8722072,3.5081506,0.083179474,0.08313751,0.01958847
0.872228,1.1077776,0.084941864,0.08493805,0.0
0.87224877,4.99059,0.08502579,0.08506012,0.0
0.8722696,2.590217,0.08383942,0.08376312,0.01177597
0.8722904,0.18984413,0.0828743,0.0828743,0.024913788
0.8723111,4.080469,0.084724426,0.084724426,0.0020065308
0.8723319,1.6800961,0.08496094,0.08495331,0.0
0.8723527,5.5629086,0.08426666,0.08426666,0.0062675476
0.87237346,3.1625357,0.08256531,0.08258438,0.026107788
0.87239426,0.7621627,0.08440018,0.08436203,0.0052604675
0.872415,4.644975,0.084918976,0.08492279,0.0
0.8724358,2.2446022,0.08464432,0.08463287,0.0026435852
0.8724566,6.1274147,0.082782745,0.08278656,0.025432587
0.87247735,3.7270417,0.08389664,0.08390808,0.010482788
0.87249815,1.3266687,0.08498001,0.08497238,0.0
0.8725189,5.2094812,0.08488083,0.08488083,1.449585E-4
0.8725397,2.8091083,0.08306503,0.08306503,0.02092743
0.8725605,0.40873528,0.083278656,0.08327103,0.017757416
0.87258124,4.291548,0.084941864,0.08494568,0.0
0.87260205,1.8911748,0.084991455,0.084991455,0.0
0.8726228,5.7739873,0.08364105,0.08362579,0.013484955
0.87264365,3.3736143,0.08292389,0.08291626,0.023994446
0.87266433,0.9732413,0.0847435,0.08475113,0.0014724731
0.8726852,4.856054,0.08494568,0.08495331,0.0
0.87270594,2.4634933,0.08411789,0.084121704,0.007396698
0.87272674,0.063120365,0.08259964,0.082611084,0.026073456
0.8727475,3.9459329,0.08440018,0.08440781,0.004322052
0.8727683,1.5455599,0.08483887,0.08484268,0.0
0.872789,5.4283724,0.08452606,0.08452606,0.0033340454
0.8728098,3.0279994,0.08270264,0.08269882,0.025821686
0.87283057,0.6276264,0.08397293,0.083976746,0.008934021
0.8728514,4.510439,0.08495331,0.084941864,0.0
0.8728721,2.110066,0.08477783,0.08477783,6.5612793E-4
0.8728929,5.9928784,0.082984924,0.08298111,0.022346497
0.87291366,3.5925055,0.083408356,0.08340454,0.015926361
0.87293446,1.1921325,0.08493805,0.08493805,0.0
0.87295514,5.074945,0.085041046,0.0850029,0.0
0.872976,2.674572,0.08347702,0.083465576,0.015235901
0.8729967,0.274199,0.08294678,0.08294678,0.022834778
0.87301755,4.1570115,0.0847702,0.08476257,8.583069E-4
0.87303823,1.7566385,0.084941864,0.084941864,0.0
0.8730591,5.639451,0.083999634,0.083992004,0.008407593
0.8730798,3.239078,0.082645416,0.0826416,0.02590561
0.87310064,0.84651756,0.08449173,0.084495544,0.0034599304
0.8731214,4.72933,0.08478546,0.08479309,0.0
0.8731422,2.328957,0.084415436,0.08441162,0.0041046143
0.8731629,6.2117696,0.08256531,0.08256149,0.026000977
0.87318367,3.8113966,0.084056854,0.08406448,0.007583618
0.87320447,1.4110236,0.08488083,0.08488464,0.0
0.8732252,5.293836,0.084732056,0.084739685,0.0012245178
0.873246,2.8934631,0.08288574,0.08289337,0.023525238
0.87326676,0.49309015,0.08353424,0.083538055,0.014099121
0.8732875,4.3759027,0.084934235,0.084941864,0.0
0.8733083,1.9755297,0.0848732,0.084877014,0.0
0.87332904,5.858342,0.08325958,0.08325195,0.016983032
0.8733498,3.4579692,0.08301163,0.08299637,0.02143097
0.8733706,1.0575962,0.084789276,0.08479309,3.0899048E-4
0.87339133,4.9404087,0.08488846,0.08491135,0.0
0.8734121,2.5400357,0.08382797,0.08383179,0.009780884
0.8734329,0.13966274,0.08267212,0.08267212,0.02550888
0.8734536,4.0224752,0.084552765,0.0845108,0.0028381348
0.87347436,1.6221023,0.084796906,0.084804535,0.0
